suppose|suppose|verb|A2|to think or believe that something is true or possible (based on the knowledge that you have)|/səˈpəʊz/|/səˈpəʊz/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sup/suppo/suppose__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/s/sup/suppo/suppose__us_1.mp3|<li class="" htag="li"><span class="x">Getting a visa isn't as simple as you might suppose.</span></li>;<li class="" htag="li"><span class="x">Prices will go up, <span class="cl">I suppose</span>.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">suppose (that)…</span> <span class="x">I don't suppose for a minute that he'll agree <span class="gloss" hclass="gloss" htag="span">(= I'm sure that he won't)</span>.</span></li>;<li class="" htag="li"><span class="x">It's reasonable to suppose that he left the note after he tried to call her.</span></li>;<li class="" htag="li"><span class="x"><span class="cl">Why do you suppose</span> he resigned?</span></li>;<li class="" htag="li"><span class="x">I suppose all the tickets have been sold now, have they?</span></li>;<li class="" htag="li"><span class="x"><span class="cl">There is no reason to suppose</span> she's lying.</span></li>;<li class="" htag="li"><span class="x">I suppose you think it's funny, do you? <span class="gloss" hclass="gloss" htag="span">(= showing anger)</span>.</span> <span class="un" un="help">‘That’ is nearly always left out, especially in speech.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/suppose
sure_1|sure|adjective|A1|confident that you know something or that you are right|/ʃʊə(r)/|/ʃʊr/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sur/sure_/sure__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/s/sur/sure_/sure__us_1_rr.mp3|<li class="" htag="li"><span class="x">‘Is that John over there?’ ‘<span class="cl">I'm not sure</span>’.</span></li>;<li class="" htag="li"><span class="x">You don't sound very sure.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">sure (that)…</span> <span class="x">I'm <span class="cl">pretty sure</span> (that) he'll agree.</span></li>;<li class="" htag="li"><span class="x">Are you sure you don't mind?</span></li>;<li class="" htag="li"><span class="x">I’m sure he’s still alive.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">sure of something</span> <span class="x">I hope you are sure of your facts.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">sure about something</span> <span class="x">Are you sure about that?</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">not sure how, whether, etc…</span> <span class="x">Ask me if you're not sure how to do it.</span></li>;<li class="" htag="li"><span class="x">I'm not sure whether I should tell you this.</span></li>;<li class="" htag="li"><span class="x">not <span class="cl">exactly/entirely/absolutely/really sure</span></span></li>;<li class="" htag="li"><span class="x">I still <span class="cl">wasn't even sure </span>who I was talking to. </span></li>;<li class="" htag="li"><span class="x">I like this bit, but I'm <span class="cl">not so sure </span>about that one.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/sure_1
sure_2|sure|adverb|A2|used to say ‘yes’ to somebody|/ʃʊə(r)/|/ʃʊr/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sur/sure_/sure__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/s/sur/sure_/sure__us_1_rr.mp3|<li class="" htag="li"><span class="x">‘Will you open the wine?’ ‘Sure, where is it?’</span></li>;<li class="" htag="li"><span class="x">Did it hurt? Sure it hurt.</span></li>;<li class="" htag="li"><span class="x">Sure, no problem.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/sure_2
surely|surely|adverb|B1|used to show that you are almost certain of what you are saying and want other people to agree with you|/ˈʃʊəli/|/ˈʃʊrli/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sur/surel/surely__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/s/sur/surel/surely__us_1_rr.mp3|<li class="" htag="li"><span class="x">Surely we should do something about it?</span></li>;<li class="" htag="li"><span class="x">It's surely only a matter of time before he is found, isn't it?</span></li>;<li class="" htag="li"><span class="x">Surely by now, things could be organized better?</span></li>;<li class="" htag="li"><span class="x">Oil prices will surely have some impact on trade.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/surely
surface_1|surface|noun|B1|the outside or top layer of something|/ˈsɜːfɪs/|/ˈsɜːrfɪs/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sur/surfa/surface__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/s/sur/surfa/surface__us_1.mp3|<li class="" htag="li"><span class="x">We need a <span class="cl">flat</span>, smooth <span class="cl">surface</span> to play the game on.</span></li>;<li class="" htag="li"><span class="x">an uneven <span class="cl">road surface</span></span></li>;<li class="" htag="li"><span class="x">a broad leaf with a large <span class="cl">surface area</span></span></li>;<li class="" htag="li"><span class="x"><span class="cl">Surface water</span> <span class="gloss" hclass="gloss" htag="span">(= rainwater that has collected on the surface of a road)</span> made driving conditions hazardous.</span></li>;<li class="" htag="li"><span class="x">Teeth have a hard surface layer called enamel.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/surface_1
surgery|surgery|noun|B2|medical treatment of injuries or diseases that involves cutting open a person’s body and often removing or replacing some parts; the branch of medicine connected with this treatment|/ˈsɜːdʒəri/|/ˈsɜːrdʒəri/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sur/surge/surgery__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/s/sur/surge/surgery__us_1.mp3|<li class="" htag="li"><span class="x"><span class="cl">major/minor surgery</span></span></li>;<li class="" htag="li"><span class="x">to <span class="cl">undergo</span> <span class="cl">heart/knee/shoulder</span> <span class="cl">surgery</span></span></li>;<li class="" htag="li"><span class="x">He will require surgery on his left knee.</span></li>;<li class="" htag="li"><span class="x">The doctor had to <span class="cl">perform</span> emergency <span class="cl">surgery</span> to the patient's head.</span></li>;<li class="" htag="li"><span class="x">She's a specialist in <span class="cl">reconstructive</span> and <span class="cl">cosmetic surgery</span>.</span></li>;<li class="" htag="li"><span class="x">The president is to undergo minor <span class="cl">surgery to remove</span> a small growth from his hand.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/surgery
surprise_1|surprise|noun|A2|an event, a piece of news, etc. that is unexpected or that happens suddenly|/səˈpraɪz/|/sərˈpraɪz/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sur/surpr/surprise__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/s/sur/surpr/surprise__us_1_rr.mp3|<li class="" htag="li"><span class="x">What a nice surprise!</span></li>;<li class="" htag="li"><span class="x">I have a surprise for you!</span></li>;<li class="" htag="li"><span class="x">a surprise attack</span></li>;<li class="" htag="li"><span class="x">There are few surprises in this year's budget.</span></li>;<li class="" htag="li"><span class="x">It <span class="cl">comes as no surprise to</span> learn that they broke their promises.</span></li>;<li class="" htag="li"><span class="x">Her letter <span class="cl">came as a</span> complete <span class="cl">surprise</span>.</span></li>;<li class="" htag="li"><span class="x">‘The appointment came as a <span class="cl">pleasant surprise</span> to me,’ she says.</span></li>;<li class="" htag="li"><span class="x">The announcements came as <span class="cl">something of a surprise</span> to them.</span></li>;<li class="" htag="li"><span class="x">There are lots of <span class="cl">surprises in store for</span> visitors to the gallery.</span></li>;<li class="" htag="li"><span class="x">He was there on a <span class="cl">surprise visit</span> to the troops.</span></li>;<li class="" htag="li"><span class="x">Life’s full of surprises.</span></li>;<li class="" htag="li"><span class="x">She likes <span class="cl">springing surprises on</span> people.</span></li>;<li class="" htag="li"><span class="x">Visitors to the gallery are in for a few surprises.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/surprise_1
surprise_2|surprise|verb|A2|to make somebody feel surprised|/səˈpraɪz/|/sərˈpraɪz/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sur/surpr/surprise__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/s/sur/surpr/surprise__us_1_rr.mp3|<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">surprise somebody</span> <span class="x">It wouldn't surprise me if they got married soon.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">surprise somebody how, what</span> <span class="x">It's always surprised me how popular he is.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">it surprises somebody that…</span> <span class="x">It surprises me that you've never sung professionally.</span></li>;<li class="" htag="li"><span class="x">It will <span class="cl">surprise no one to hear</span> that the aubergine is my favourite vegetable.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">it surprises somebody to do something</span> <span class="x">Would it surprise you to know that I'm thinking of leaving?</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/surprise_2
surprised|surprised|adjective|A2|feeling or showing surprise|/səˈpraɪzd/|/sərˈpraɪzd/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sur/surpr/surprised__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/s/sur/surpr/surprised__us_1_rr.mp3|<li class="" htag="li"><span class="x">a surprised look</span></li>;<li class="" htag="li"><span class="x">She looked surprised when I told her.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">surprised at/by somebody/something</span> <span class="x">I was surprised at how quickly she agreed.</span></li>;<li class="" htag="li"><span class="x">I'm surprised at you, behaving like that in front of the kids.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">surprised to see, hear, learn, discover, find</span> <span class="x">They were surprised to find that he'd already left.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">surprised (that)…</span> <span class="x">You shouldn’t be surprised (that) he didn’t come.</span></li>;<li class="" htag="li"><span class="x"><span class="cl">Don't be surprised if</span> I pretend not to recognize you.</span></li>;<li class="" htag="li"><span class="x">‘Will she cancel the party?’ ‘<span class="cl">I wouldn't be surprised</span>.’</span></li>;<li class="" htag="li"><span class="x">You’d be surprised how many people voted for him.</span></li>;<li class="" htag="li"><span class="x">He was <span class="cl">pleasantly surprised</span> to discover that he was no longer afraid.</span></li>;<li class="" htag="li"><span class="x">to be <span class="cl">a little/a bit/quite surprised</span></span></li>;<li class="" htag="li"><span class="x">She seemed somewhat surprised at his reaction.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/surprised
surprising|surprising|adjective|A2|causing surprise|/səˈpraɪzɪŋ/|/sərˈpraɪzɪŋ/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sur/surpr/surprising__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/s/sur/surpr/surprising__us_1_rr.mp3|<li class="" htag="li"><span class="x">It’s not surprising (that) they lost.</span></li>;<li class="" htag="li"><span class="x">The frequency of such bad weather is <span class="cl">hardly surprising</span> given how far north we are.</span></li>;<li class="" htag="li"><span class="x">A <span class="cl">surprising number of</span> people came.</span></li>;<li class="" htag="li"><span class="x">We had a surprising amount in common.</span></li>;<li class="" htag="li"><span class="x">It's surprising what people will do for money.</span></li>;<li class="" htag="li"><span class="x">It’s surprising how many people applied for the job.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/surprising
surround_1|surround|verb|B2|to be all around something/somebody|/səˈraʊnd/|/səˈraʊnd/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sur/surro/surround__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/s/sur/surro/surround__us_1.mp3|<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">surround something/somebody</span> <span class="x">Tall trees surround the lake.</span></li>;<li class="" htag="li"><span class="x">the membranes surrounding the brain</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">be surrounded by something</span> <span class="x">The garden is surrounded by a wall.</span></li>;<li class="" htag="li"><span class="x">As a child I was surrounded by love and kindness.</span></li>;<li class="" htag="li"><span class="x">I loved being <span class="cl">surrounded by</span> enthusiastic young <span class="cl">people</span>.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">be surrounded with something</span> <span class="x">The lake is surrounded with trees.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/surround_1
surrounding|surrounding|adjective|B2|that is near or around something|/səˈraʊndɪŋ/|/səˈraʊndɪŋ/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sur/surro/surrounding__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/s/sur/surro/surrounding__us_1.mp3|<li class="" htag="li"><span class="x">Oxford and the <span class="cl">surrounding area</span></span></li>;<li class="" htag="li"><span class="x">From the top of the hill you can see all the <span class="cl">surrounding countryside</span>.</span></li>;<li class="" htag="li"><span class="x">the immediately surrounding area</span></li>;<li class="" htag="li"><span class="x">The college tries to respond to the needs of the surrounding community. </span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/surrounding
survey_1|survey|noun|A2|an investigation of the opinions, behaviour, etc. of a particular group of people, which is usually done by asking them questions|/ˈsɜːveɪ/|/ˈsɜːrveɪ/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sur/surve/survey__gb_4.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/s/sur/surve/survey__us_1.mp3|<li class="" htag="li"><span class="x">A <span class="cl">recent </span><span class="cl">survey showed</span> 75 per cent of those questioned were in favour of the plan.</span></li>;<li class="" htag="li"><span class="x">The <span class="cl">survey revealed/found</span> that…</span></li>;<li class="" htag="li"><span class="x">to <span class="cl">conduct/carry out/do/complete a survey</span></span></li>;<li class="" htag="li"><span class="x"><span class="cl">According to the survey</span>, many young adults have experimented with drugs of some kind.</span></li>;<li class="" htag="li"><span class="x">Another <span class="cl">national survey</span> conducted last year found the same result.</span></li>;<li class="" htag="li"><span class="x">Roughly half of survey respondents express strong interest in additional education.</span></li>;<li class="" htag="li"><span class="x">The <span class="cl">results of the survey</span> come as no surprise to us.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/survey_1
survey_2|survey|verb|B2|to look carefully at the whole of something, especially in order to get a general impression of it|/səˈveɪ/|/sərˈveɪ/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sur/surve/survey__gb_3.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/s/sur/surve/survey__us_2_rr.mp3|<li class="" htag="li"><span class="x">The next morning we surveyed the damage caused by the fire.</span></li>;<li class="" htag="li"><span class="x">He surveyed himself in the mirror before going out.</span></li>;<li class="" htag="li"><span class="x">She opened her eyes and surveyed her surroundings.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/survey_2
survive|survive|verb|B1|to continue to live or exist|/səˈvaɪv/|/sərˈvaɪv/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sur/survi/survive__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/s/sur/survi/survive__us_1.mp3|<li class="" htag="li"><span class="x">She was the last surviving member of the family.</span></li>;<li class="" htag="li"><span class="x">Of the six people injured in the crash, only two survived.</span></li>;<li class="" htag="li"><span class="x">Many of these teachers are <span class="cl">struggling to survive</span> financially.</span></li>;<li class="" htag="li"><span class="x">He must betray his friend <span class="cl">in order to survive</span>.</span></li>;<li class="" htag="li"><span class="x">The children had to survive by begging and stealing.</span></li>;<li class="" htag="li"> <span class="labels" hclass="labels" htag="span">(humorous)</span> <span class="x">‘How are you these days?’ ‘Oh, surviving.’</span></li>;<li class="" htag="li"><span class="x">Don't worry, it's only a scratch—you'll survive.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">survive from something</span> <span class="x">Some strange customs have survived from earlier times.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">survive on something</span> <span class="x">I can't survive on £40 a week <span class="gloss" hclass="gloss" htag="span">(= it is not enough for my basic needs)</span>.</span></li>;<li class="" htag="li"><span class="x">They spent two months in the jungle, surviving on small animals and fruit.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">survive as something</span> <span class="x">He survived as party leader until his second election defeat.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/survive
suspect_2|suspect|noun|B2|a person who is suspected of a crime or of having done something wrong|/ˈsʌspekt/|/ˈsʌspekt/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sus/suspe/suspect__gb_3.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/s/sus/suspe/suspect__us_3.mp3|<li class="" htag="li"><span class="x">a murder suspect</span></li>;<li class="" htag="li"><span class="x">He is the <span class="cl">prime suspect</span> in the case.</span></li>;<li class="" htag="li"><span class="x">Five suspects have been detained for questioning.</span></li>;<li class="" htag="li"><span class="x">Do you have a list of likely suspects?</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/suspect_2
suspect_1|suspect|verb|B2|to have an idea that something is probably true or likely to happen, especially something bad, but without having definite proof|/səˈspekt/|/səˈspekt/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sus/suspe/suspect__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/s/sus/suspe/suspect__us_1.mp3|<li class="" htag="li"><span class="x">As I had suspected all along, he was not a real policeman.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">suspect something</span> <span class="x">If you suspect a gas leak, do not strike a match or even turn on an electric light.</span></li>;<li class="" htag="li"><span class="x">Suspecting nothing, he walked right into the trap.</span></li>;<li class="" htag="li"><span class="x">I didn’t want the neighbours suspecting anything.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">suspect (that)…</span> <span class="x">I <span class="cl">began to suspect</span> (that) they were trying to get rid of me.</span></li>;<li class="" htag="li"><span class="x">I <span class="cl">strongly suspect</span> (that) this whole story is fictional.</span></li>;<li class="" htag="li"><span class="x">She had no <span class="cl">reason to suspect </span>(that) Sylvia had not been telling the truth.</span></li>;<li class="" htag="li"><span class="x">I suspect (that) she might be lying.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">it is suspected that…</span> <span class="x">It was suspected that the drugs had been brought into the country by boat.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">suspect somebody/something to be/have something</span> <span class="x">She suspected him to be an impostor.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/suspect_1
swear|swear|verb|B2|to use rude or offensive language, usually because you are angry|/sweə(r)/|/swer/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/swe/swear/swear__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/s/swe/swear/swear__us_1.mp3|<li class="" htag="li"><span class="x">She fell over and swore loudly.</span></li>;<li class="" htag="li"><span class="x">I don't like to hear children swearing.</span></li>;<li class="" htag="li"><span class="x">He heard her swear under her breath.</span></li>;<li class="" htag="li"><span class="x"> She was shouting, swearing, and acting in an aggressive manner towards the staff</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">swear at somebody/something</span> <span class="x">Why did you let him swear at you like that?</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/swear
sweater|sweater|noun|A1|a piece of clothing for the upper part of the body, made of wool or cotton, with long sleeves|/ˈswetə(r)/|/ˈswetər/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/swe/sweat/sweater__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/s/swe/sweat/sweater__us_1.mp3|<li class="" htag="li"><span class="x">She wore jeans and a sweater.</span></li>;<li class="" htag="li"><span class="x">He was wearing a cashmere sweater over his shirt. </span></li>;<li class="" htag="li"><span class="x">She has knitted me beautiful sweaters and socks.</span></li>;<li class="" htag="li"><span class="x">a grey merino wool turtleneck sweater</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/sweater
sweep_1|sweep|verb|B2|to clean a room, surface, etc. using a broom (= a type of brush on a long handle)|/swiːp/|/swiːp/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/swe/sweep/sweep__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/s/swe/sweep/sweep__us_1.mp3|<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">sweep (something)</span> <span class="x">to sweep the floor</span></li>;<li class="" htag="li"><span class="x">Chimneys should be swept regularly.</span></li>;<li class="" htag="li"><span class="x">I don't have to sweep and mop every day.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">sweep up</span> <span class="x">Don't just stand around—grab a broom and sweep up.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">sweep something + adj.</span> <span class="x">The showroom had been emptied and swept clean.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/sweep_1
sweet_1|sweet|adjective|A2|containing, or tasting as if it contains, a lot of sugar|/swiːt/|/swiːt/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/swe/sweet/sweet__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/s/swe/sweet/sweet__us_1.mp3|<li class="" htag="li"><span class="x">a cup of hot sweet tea</span></li>;<li class="" htag="li"><span class="x">sweet food</span></li>;<li class="" htag="li"><span class="x">I had a craving for something sweet.</span></li>;<li class="" htag="li"><span class="x">roast duck with a sweet and sour sauce</span></li>;<li class="" htag="li"><span class="x">sweet sherry</span></li>;<li class="" htag="li"><span class="x">This wine is too sweet for me.</span></li>;<li class="" htag="li"><span class="x">I found the dessert a bit sweet for my taste.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/sweet_1
sweet_2|sweet|noun|A2|a small piece of sweet food, usually made with sugar and/or chocolate and eaten between meals|/swiːt/|/swiːt/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/swe/sweet/sweet__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/s/swe/sweet/sweet__us_1.mp3|<li class="" htag="li"><span class="x">a packet of sweets</span></li>;<li class="" htag="li"><span class="x">a sweet shop</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/sweet_2
swim_2|swim|noun|B1|a period of time during which you swim|/swɪm/|/swɪm/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/swi/swim_/swim__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/s/swi/swim_/swim__us_1.mp3|<li class="" htag="li"><span class="x">Let's <span class="cl">go for a swim</span>.</span></li>;<li class="" htag="li"><span class="x">How about a quick swim before breakfast?</span></li>;<li class="" htag="li"><span class="x">She got up early and went for a swim.</span></li>;<li class="" htag="li"><span class="x">a sponsored swim</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/swim_2
swim_1|swim|verb|A1|to move through water by moving your arms and legs, without touching the bottom|/swɪm/|/swɪm/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/swi/swim_/swim__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/s/swi/swim_/swim__us_1.mp3|<li class="" htag="li"><span class="x">I can't swim.</span></li>;<li class="" htag="li"><span class="x">The boys swam across the lake.</span></li>;<li class="" htag="li"><span class="x">We swam out <span class="gloss" hclass="gloss" htag="span">(= away from land)</span> to the yacht.</span></li>;<li class="" htag="li"><span class="x">They spent the day swimming and sunbathing.</span></li>;<li class="" htag="li"><span class="x">I've only just learned to swim.</span></li>;<li class="" htag="li"><span class="x">I have always found it easy to swim underwater. </span></li>;<li class="" htag="li"><span class="x">They are too far out to swim to shore.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">swim something</span> <span class="x">Can you swim backstroke yet?</span></li>;<li class="" htag="li"><span class="x">How long will it take her to swim the Channel?</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/swim_1
swimming|swimming|noun|A1|the sport or activity of swimming|/ˈswɪmɪŋ/|/ˈswɪmɪŋ/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/swi/swimm/swimming__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/s/swi/swimm/swimming__us_2.mp3|<li class="" htag="li"><span class="x">Swimming is a good form of exercise.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/swimming
switch_2|switch|noun|B2|a small device that you press or move up and down in order to turn a light or piece of electrical equipment on and off|/swɪtʃ/|/swɪtʃ/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/swi/switc/switch__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/s/swi/switc/switch__us_1.mp3|<li class="" htag="li"><span class="x">a light switch</span></li>;<li class="" htag="li"><span class="x">an on–off switch</span></li>;<li class="" htag="li"><span class="x">He <span class="cl">flipped a switch</span> and the lights came on.</span></li>;<li class="" htag="li"><span class="x">to flick/press a switch</span></li>;<li class="" htag="li"><span class="x">to throw a switch <span class="gloss" hclass="gloss" htag="span">(= to move a large switch)</span></span></li>;<li class="" htag="li"> <span class="labels" hclass="labels" htag="span">(figurative)</span> <span class="x">A young team can't just flip a switch and have the experience needed to win.</span></li>;<li class="" htag="li"><span class="x">That was in the days before electricity was available <span class="cl">at the flick of a switch</span> <span class="gloss" hclass="gloss" htag="span">(= by simply pressing a switch)</span>.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/switch_2
switch_1|switch|verb|B1|to change or make something change from one thing to another|/swɪtʃ/|/swɪtʃ/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/swi/switc/switch__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/s/swi/switc/switch__us_1.mp3|<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">switch (over) to something</span> <span class="x">We're in the process of switching over to a new system of invoicing.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">switch (over) from something</span> <span class="x">The company is offering good deals to customers who switch over from a competitor.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">switch (over) from something to something</span> <span class="x">He switched over from acting to journalism.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">switch (over)</span> <span class="x">If you'd like to pay monthly rather than annually, it's easy to switch over.</span></li>;<li class="" htag="li"><span class="x">I found a better phone plan so I asked if I could switch.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">switch between A and B</span> <span class="x">Press these two keys to switch between documents on screen.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">switch something (over) to something</span> <span class="x">The meeting has been switched to next week.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">switch something (over) from something</span> <span class="x">It takes a few days to switch your account over from another bank.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">switch something (over) from something to something</span> <span class="x">He switched his allegiance from the British to the French.</span></li>;<li class="" htag="li"><span class="x">I decided to switch my focus from swimming to cycling.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">switch something over</span> <span class="x">Your broadband will be switched over in less than a week.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">switch something</span> <span class="x">He switched sides halfway through the debate.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/switch_1
symbol|symbol|noun|A2|a person, an object, an event, etc. that represents a more general quality or situation|/ˈsɪmbl/|/ˈsɪmbl/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sym/symbo/symbol__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/s/sym/symbo/symbol__us_1.mp3|<li class="" htag="li"><span class="x">The vase is decorated with religious symbols.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">symbol of something</span> <span class="x">The new school stands as a symbol of hope for a better future.</span></li>;<li class="" htag="li"><span class="x">Mandela <span class="cl">became a symbol</span> of the anti-apartheid struggle.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/symbol
